,id,payload_len,num_authors,num_topics,action,gas,time
7591,IPEN_fef79a99a88062c6da84b4274c4c7f0f,298,1,8,addSearchTerm,209131,1.980377435684204
7592,IPEN_fef79a99a88062c6da84b4274c4c7f0f,298,1,8,addSearchTerm,204754,1.966015338897705
7593,IPEN_fef79a99a88062c6da84b4274c4c7f0f,298,1,8,addSearchTerm,206976,2.0664865970611572
7594,IPEN_fef79a99a88062c6da84b4274c4c7f0f,298,1,8,addSearchTerm,206998,1.97764253616333
7595,IPEN_fef79a99a88062c6da84b4274c4c7f0f,298,1,8,addSearchTerm,232773,2.079542875289917
7596,IPEN_fef79a99a88062c6da84b4274c4c7f0f,298,1,8,addExternalLink,177053,1.8634061813354492
7597,IPEN_fef79a99a88062c6da84b4274c4c7f0f,298,1,8,setPayload,232773,2.1177196502685547
7598,IPEN_d40a939e2c4864f9164394853ce79135,219,1,12,assingID,257436,1.9819300174713135
7599,IPEN_d40a939e2c4864f9164394853ce79135,219,1,12,addSearchTerm,222056,1.9924664497375488
7600,IPEN_d40a939e2c4864f9164394853ce79135,219,1,12,addSearchTerm,207671,2.0010077953338623
7601,IPEN_d40a939e2c4864f9164394853ce79135,219,1,12,addSearchTerm,204071,1.965564250946045
7602,IPEN_d40a939e2c4864f9164394853ce79135,219,1,12,addSearchTerm,201574,2.0329835414886475
7603,IPEN_d40a939e2c4864f9164394853ce79135,219,1,12,addSearchTerm,200356,1.9788086414337158
7604,IPEN_d40a939e2c4864f9164394853ce79135,219,1,12,addSearchTerm,215453,1.966221809387207
7605,IPEN_d40a939e2c4864f9164394853ce79135,219,1,12,addSearchTerm,206998,2.0862362384796143
7606,IPEN_d40a939e2c4864f9164394853ce79135,219,1,12,addSearchTerm,220997,1.8635387420654297
7607,IPEN_d40a939e2c4864f9164394853ce79135,219,1,12,addSearchTerm,212219,2.065237045288086
7608,IPEN_d40a939e2c4864f9164394853ce79135,219,1,12,addSearchTerm,232036,1.9698309898376465
7609,IPEN_d40a939e2c4864f9164394853ce79135,219,1,12,addSearchTerm,227661,1.988086223602295
7610,IPEN_d40a939e2c4864f9164394853ce79135,219,1,12,addSearchTerm,229881,2.1166296005249023
7611,IPEN_d40a939e2c4864f9164394853ce79135,219,1,12,addExternalLink,185801,1.9670355319976807
7612,IPEN_d40a939e2c4864f9164394853ce79135,219,1,12,setPayload,229881,1.9804916381835938
7613,IPEN_859dad1e5b26f3f50a15b244ccd96d5e,295,1,7,assingID,255373,1.9811837673187256
7614,IPEN_859dad1e5b26f3f50a15b244ccd96d5e,295,1,7,addSearchTerm,213436,2.1753573417663574
7615,IPEN_859dad1e5b26f3f50a15b244ccd96d5e,295,1,7,addSearchTerm,206569,1.7676687240600586
7616,IPEN_859dad1e5b26f3f50a15b244ccd96d5e,295,1,7,addSearchTerm,206590,2.1771903038024902
7617,IPEN_859dad1e5b26f3f50a15b244ccd96d5e,295,1,7,addSearchTerm,200334,1.8692898750305176
7618,IPEN_859dad1e5b26f3f50a15b244ccd96d5e,295,1,7,addSearchTerm,208053,2.0406041145324707
7619,IPEN_859dad1e5b26f3f50a15b244ccd96d5e,295,1,7,addSearchTerm,210275,1.9712681770324707
7620,IPEN_859dad1e5b26f3f50a15b244ccd96d5e,295,1,7,addSearchTerm,210296,1.9747164249420166
7621,IPEN_859dad1e5b26f3f50a15b244ccd96d5e,295,1,7,addExternalLink,174867,1.9721689224243164
7622,IPEN_859dad1e5b26f3f50a15b244ccd96d5e,295,1,7,setPayload,210296,2.0346920490264893
7623,IPEN_2e61cefbd3b498451987fc90ce04e709,323,1,4,assingID,257436,2.0119049549102783
7624,IPEN_2e61cefbd3b498451987fc90ce04e709,323,1,4,addSearchTerm,210138,1.975297451019287
7625,IPEN_2e61cefbd3b498451987fc90ce04e709,323,1,4,addSearchTerm,214269,1.9781548976898193
7626,IPEN_2e61cefbd3b498451987fc90ce04e709,323,1,4,addSearchTerm,201412,2.267853021621704
7627,IPEN_2e61cefbd3b498451987fc90ce04e709,323,1,4,addSearchTerm,214312,1.7988417148590088
7628,IPEN_2e61cefbd3b498451987fc90ce04e709,323,1,4,addExternalLink,168306,1.967564344406128
7629,IPEN_2e61cefbd3b498451987fc90ce04e709,323,1,4,setPayload,214312,2.1218314170837402
7630,IPEN_57084034e4db55478b91b165eb4f2be4,296,1,3,assingID,257436,1.8938541412353516
7631,IPEN_57084034e4db55478b91b165eb4f2be4,296,1,3,addSearchTerm,222056,2.0594370365142822
7632,IPEN_57084034e4db55478b91b165eb4f2be4,296,1,3,addSearchTerm,201390,1.8847320079803467
7633,IPEN_57084034e4db55478b91b165eb4f2be4,296,1,3,addSearchTerm,208789,2.2072060108184814
7634,IPEN_57084034e4db55478b91b165eb4f2be4,296,1,3,addExternalLink,166119,1.876101016998291
7635,IPEN_57084034e4db55478b91b165eb4f2be4,296,1,3,setPayload,208789,2.014509439468384
7636,IPEN_aa5f463f64bac6cdbbae916b8a3dfc1e,221,1,6,assingID,255479,1.8844153881072998
7637,IPEN_aa5f463f64bac6cdbbae916b8a3dfc1e,221,1,6,addSearchTerm,218602,2.301997184753418
7638,IPEN_aa5f463f64bac6cdbbae916b8a3dfc1e,221,1,6,addSearchTerm,207659,1.764383316040039
7639,IPEN_aa5f463f64bac6cdbbae916b8a3dfc1e,221,1,6,addSearchTerm,200440,1.9663705825805664
7640,IPEN_aa5f463f64bac6cdbbae916b8a3dfc1e,221,1,6,addSearchTerm,208799,1.9662904739379883
7641,IPEN_aa5f463f64bac6cdbbae916b8a3dfc1e,221,1,6,addSearchTerm,214641,2.1105446815490723
7642,IPEN_aa5f463f64bac6cdbbae916b8a3dfc1e,221,1,6,addSearchTerm,220941,1.964616060256958
7643,IPEN_aa5f463f64bac6cdbbae916b8a3dfc1e,221,1,6,addExternalLink,172667,1.9635066986083984
7644,IPEN_aa5f463f64bac6cdbbae916b8a3dfc1e,221,1,6,setPayload,220941,1.987490177154541
7645,IPEN_e1d700d6037e58cbcb1cb0c5d8d785a9,298,1,7,assingID,255373,1.9900569915771484
7646,IPEN_e1d700d6037e58cbcb1cb0c5d8d785a9,298,1,7,addSearchTerm,221913,2.1322991847991943
7647,IPEN_e1d700d6037e58cbcb1cb0c5d8d785a9,298,1,7,addSearchTerm,203730,1.8652935028076172
7648,IPEN_e1d700d6037e58cbcb1cb0c5d8d785a9,298,1,7,addSearchTerm,204391,2.0207431316375732
7649,IPEN_e1d700d6037e58cbcb1cb0c5d8d785a9,298,1,7,addSearchTerm,202533,1.966111421585083
7650,IPEN_e1d700d6037e58cbcb1cb0c5d8d785a9,298,1,7,addSearchTerm,206953,2.0732667446136475
7651,IPEN_e1d700d6037e58cbcb1cb0c5d8d785a9,298,1,7,addSearchTerm,212154,1.9944193363189697
7652,IPEN_e1d700d6037e58cbcb1cb0c5d8d785a9,298,1,7,addSearchTerm,211216,1.9628384113311768
7653,IPEN_e1d700d6037e58cbcb1cb0c5d8d785a9,298,1,7,addExternalLink,174867,1.9832203388214111
7654,IPEN_e1d700d6037e58cbcb1cb0c5d8d785a9,298,1,7,setPayload,211216,2.1266448497772217
7655,IPEN_ea70f84d9a068c9e9112e7a6e96207e3,291,1,6,assingID,255373,1.9951770305633545
7656,IPEN_ea70f84d9a068c9e9112e7a6e96207e3,291,1,6,addSearchTerm,233692,2.0114586353302
7657,IPEN_ea70f84d9a068c9e9112e7a6e96207e3,291,1,6,addSearchTerm,195893,1.8905651569366455
7658,IPEN_ea70f84d9a068c9e9112e7a6e96207e3,291,1,6,addSearchTerm,195914,1.9991919994354248
7659,IPEN_ea70f84d9a068c9e9112e7a6e96207e3,291,1,6,addSearchTerm,207711,1.9689152240753174
7660,IPEN_ea70f84d9a068c9e9112e7a6e96207e3,291,1,6,addSearchTerm,204754,2.0889334678649902
7661,IPEN_ea70f84d9a068c9e9112e7a6e96207e3,291,1,6,addSearchTerm,202578,1.9829003810882568
7662,IPEN_ea70f84d9a068c9e9112e7a6e96207e3,291,1,6,addExternalLink,172679,1.9860148429870605
7663,IPEN_ea70f84d9a068c9e9112e7a6e96207e3,291,1,6,setPayload,202578,1.9637572765350342
7664,IPEN_ffedb08d2a2e8b822ec81d3493f493bb,267,1,6,assingID,253310,2.0692341327667236
7665,IPEN_ffedb08d2a2e8b822ec81d3493f493bb,267,1,6,addSearchTerm,229601,2.0001649856567383
7666,IPEN_ffedb08d2a2e8b822ec81d3493f493bb,267,1,6,addSearchTerm,196980,1.9701533317565918
7667,IPEN_ffedb08d2a2e8b822ec81d3493f493bb,267,1,6,addSearchTerm,207997,1.9682881832122803
7668,IPEN_ffedb08d2a2e8b822ec81d3493f493bb,267,1,6,addSearchTerm,209898,2.086407423019409
7669,IPEN_ffedb08d2a2e8b822ec81d3493f493bb,267,1,6,addSearchTerm,211339,1.9773356914520264
7670,IPEN_ffedb08d2a2e8b822ec81d3493f493bb,267,1,6,addSearchTerm,234796,1.98567533493042
7671,IPEN_ffedb08d2a2e8b822ec81d3493f493bb,267,1,6,addExternalLink,172667,1.9661707878112793
7672,IPEN_ffedb08d2a2e8b822ec81d3493f493bb,267,1,6,setPayload,234796,2.01536226272583
7673,IPEN_255e839d49f7afba83fc6a544e076bc3,234,1,9,assingID,255373,1.9713282585144043
7674,IPEN_255e839d49f7afba83fc6a544e076bc3,234,1,9,addSearchTerm,219714,2.1131434440612793
7675,IPEN_255e839d49f7afba83fc6a544e076bc3,234,1,9,addSearchTerm,206569,1.872842788696289
7676,IPEN_255e839d49f7afba83fc6a544e076bc3,234,1,9,addSearchTerm,212091,2.017401933670044
7677,IPEN_255e839d49f7afba83fc6a544e076bc3,234,1,9,addSearchTerm,211010,1.9739468097686768
7678,IPEN_255e839d49f7afba83fc6a544e076bc3,234,1,9,addSearchTerm,232587,2.1572721004486084
7679,IPEN_255e839d49f7afba83fc6a544e076bc3,234,1,9,addSearchTerm,208076,1.9811275005340576
7680,IPEN_255e839d49f7afba83fc6a544e076bc3,234,1,9,addSearchTerm,216894,1.8678863048553467
7681,IPEN_255e839d49f7afba83fc6a544e076bc3,234,1,9,addSearchTerm,220677,2.073305368423462
7682,IPEN_255e839d49f7afba83fc6a544e076bc3,234,1,9,addSearchTerm,234993,1.9916973114013672
7683,IPEN_255e839d49f7afba83fc6a544e076bc3,234,1,9,addExternalLink,179240,1.9612329006195068
7684,IPEN_255e839d49f7afba83fc6a544e076bc3,234,1,9,setPayload,234993,1.9665114879608154
7685,IPEN_ff86509b9f3749fa654e928cc1f3e893,224,1,3,assingID,255373,2.1281092166900635
7686,IPEN_ff86509b9f3749fa654e928cc1f3e893,224,1,3,addSearchTerm,228501,2.0058438777923584
7687,IPEN_ff86509b9f3749fa654e928cc1f3e893,224,1,3,addSearchTerm,202158,1.8608453273773193
7688,IPEN_ff86509b9f3749fa654e928cc1f3e893,224,1,3,addSearchTerm,214278,1.9893417358398438
7689,IPEN_ff86509b9f3749fa654e928cc1f3e893,224,1,3,addExternalLink,166107,2.075376510620117
7690,IPEN_ff86509b9f3749fa654e928cc1f3e893,224,1,3,setPayload,214278,2.0322773456573486
7691,IPEN_655eb624d2a240e174b28ad514edf081,235,1,4,assingID,255373,2.0009710788726807
7692,IPEN_655eb624d2a240e174b28ad514edf081,235,1,4,addSearchTerm,217835,2.0065934658050537
7693,IPEN_655eb624d2a240e174b28ad514edf081,235,1,4,addSearchTerm,198092,1.9675428867340088
7694,IPEN_655eb624d2a240e174b28ad514edf081,235,1,4,addSearchTerm,209892,1.992600679397583
7695,IPEN_655eb624d2a240e174b28ad514edf081,235,1,4,addSearchTerm,204733,2.0710608959198
7696,IPEN_655eb624d2a240e174b28ad514edf081,235,1,4,addExternalLink,168306,1.9065158367156982
7697,IPEN_655eb624d2a240e174b28ad514edf081,235,1,4,setPayload,204733,1.9615414142608643
7698,IPEN_a44b0dbf80ef3a52cececb1bc588bf21,243,1,9,assingID,255373,2.031406879425049
7699,IPEN_a44b0dbf80ef3a52cececb1bc588bf21,243,1,9,addSearchTerm,226302,2.119478940963745
7700,IPEN_a44b0dbf80ef3a52cececb1bc588bf21,243,1,9,addSearchTerm,209858,1.8848903179168701
7701,IPEN_a44b0dbf80ef3a52cececb1bc588bf21,243,1,9,addSearchTerm,205478,2.1864681243896484
7702,IPEN_a44b0dbf80ef3a52cececb1bc588bf21,243,1,9,addSearchTerm,205820,1.7683885097503662
7703,IPEN_a44b0dbf80ef3a52cececb1bc588bf21,243,1,9,addSearchTerm,215421,2.142960548400879
7704,IPEN_a44b0dbf80ef3a52cececb1bc588bf21,243,1,9,addSearchTerm,212142,1.8752963542938232
7705,IPEN_a44b0dbf80ef3a52cececb1bc588bf21,243,1,9,addSearchTerm,219864,2.070607900619507
7706,IPEN_a44b0dbf80ef3a52cececb1bc588bf21,243,1,9,addSearchTerm,221305,1.9698050022125244
7707,IPEN_a44b0dbf80ef3a52cececb1bc588bf21,243,1,9,addSearchTerm,217705,1.9664051532745361
7708,IPEN_a44b0dbf80ef3a52cececb1bc588bf21,243,1,9,addExternalLink,179228,1.9650599956512451
7709,IPEN_a44b0dbf80ef3a52cececb1bc588bf21,243,1,9,setPayload,217705,2.094332695007324
7710,IPEN_0c1658e644ac656eae211e02df1544e1,240,1,6,assingID,253310,1.9908554553985596
7711,IPEN_0c1658e644ac656eae211e02df1544e1,240,1,6,addSearchTerm,214216,1.9896275997161865
7712,IPEN_0c1658e644ac656eae211e02df1544e1,240,1,6,addSearchTerm,198092,1.9935340881347656
7713,IPEN_0c1658e644ac656eae211e02df1544e1,240,1,6,addSearchTerm,197014,2.06453800201416
7714,IPEN_0c1658e644ac656eae211e02df1544e1,240,1,6,addSearchTerm,209591,1.9999785423278809
7715,IPEN_0c1658e644ac656eae211e02df1544e1,240,1,6,addSearchTerm,213231,2.1664206981658936
7716,IPEN_0c1658e644ac656eae211e02df1544e1,240,1,6,addSearchTerm,228331,1.7835896015167236
7717,IPEN_0c1658e644ac656eae211e02df1544e1,240,1,6,addExternalLink,172679,1.9657275676727295
7718,IPEN_0c1658e644ac656eae211e02df1544e1,240,1,6,setPayload,228331,1.9865467548370361
7719,IPEN_f9b24b8ac7d917380e09873f802e910d,227,1,3,assingID,255373,2.0209507942199707
7720,IPEN_f9b24b8ac7d917380e09873f802e910d,227,1,3,addSearchTerm,224895,2.08786678314209
7721,IPEN_f9b24b8ac7d917380e09873f802e910d,227,1,3,addSearchTerm,201390,1.8702621459960938
7722,IPEN_f9b24b8ac7d917380e09873f802e910d,227,1,3,addSearchTerm,224969,2.1195950508117676
7723,IPEN_f9b24b8ac7d917380e09873f802e910d,227,1,3,addExternalLink,166119,1.9667115211486816
7724,IPEN_f9b24b8ac7d917380e09873f802e910d,227,1,3,setPayload,224969,2.033566951751709
7725,IPEN_bb7ec9978eb2bfd42f809e9e857134c6,285,1,6,assingID,255373,1.9090619087219238
7726,IPEN_bb7ec9978eb2bfd42f809e9e857134c6,285,1,6,addSearchTerm,221913,2.076547622680664
7727,IPEN_bb7ec9978eb2bfd42f809e9e857134c6,285,1,6,addSearchTerm,204689,1.898432970046997
7728,IPEN_bb7ec9978eb2bfd42f809e9e857134c6,285,1,6,addSearchTerm,201412,2.0706303119659424
7729,IPEN_bb7ec9978eb2bfd42f809e9e857134c6,285,1,6,addSearchTerm,198135,1.9905683994293213
7730,IPEN_bb7ec9978eb2bfd42f809e9e857134c6,285,1,6,addSearchTerm,208833,1.996366262435913
7731,IPEN_bb7ec9978eb2bfd42f809e9e857134c6,285,1,6,addSearchTerm,220954,2.0228941440582275
7732,IPEN_bb7ec9978eb2bfd42f809e9e857134c6,285,1,6,addExternalLink,172679,1.9027581214904785
7733,IPEN_bb7ec9978eb2bfd42f809e9e857134c6,285,1,6,setPayload,220954,2.134343385696411
7734,IPEN_e78a3da22dae8ee1d9c1d3946a7643a8,206,1,9,assingID,255373,2.0064046382904053
7735,IPEN_e78a3da22dae8ee1d9c1d3946a7643a8,206,1,9,addSearchTerm,220814,2.070855140686035
7736,IPEN_e78a3da22dae8ee1d9c1d3946a7643a8,206,1,9,addSearchTerm,203270,1.8759939670562744
7737,IPEN_e78a3da22dae8ee1d9c1d3946a7643a8,206,1,9,addSearchTerm,202512,1.966019868850708
7738,IPEN_e78a3da22dae8ee1d9c1d3946a7643a8,206,1,9,addSearchTerm,215412,1.9643735885620117
7739,IPEN_e78a3da22dae8ee1d9c1d3946a7643a8,206,1,9,addSearchTerm,210252,2.0932044982910156
7740,IPEN_e78a3da22dae8ee1d9c1d3946a7643a8,206,1,9,addSearchTerm,211055,1.9852852821350098
7741,IPEN_e78a3da22dae8ee1d9c1d3946a7643a8,206,1,9,addSearchTerm,204799,1.989614486694336
7742,IPEN_e78a3da22dae8ee1d9c1d3946a7643a8,206,1,9,addSearchTerm,213617,1.967482328414917
7743,IPEN_e78a3da22dae8ee1d9c1d3946a7643a8,206,1,9,addSearchTerm,214738,2.1782703399658203
7744,IPEN_e78a3da22dae8ee1d9c1d3946a7643a8,206,1,9,addExternalLink,179240,1.769791603088379
7745,IPEN_e78a3da22dae8ee1d9c1d3946a7643a8,206,1,9,setPayload,214738,2.079054832458496
7746,IPEN_882825f85c52be792e51ffdaf2486a63,291,1,6,assingID,255373,1.9662556648254395
7747,IPEN_882825f85c52be792e51ffdaf2486a63,291,1,6,addSearchTerm,212337,1.9932870864868164
7748,IPEN_882825f85c52be792e51ffdaf2486a63,291,1,6,addSearchTerm,200291,2.0671560764312744
7749,IPEN_882825f85c52be792e51ffdaf2486a63,291,1,6,addSearchTerm,201412,1.9722940921783447
7750,IPEN_882825f85c52be792e51ffdaf2486a63,291,1,6,addSearchTerm,202533,1.9682328701019287
7751,IPEN_882825f85c52be792e51ffdaf2486a63,291,1,6,addSearchTerm,202555,1.9668536186218262
7752,IPEN_882825f85c52be792e51ffdaf2486a63,291,1,6,addSearchTerm,227231,2.10124135017395
7753,IPEN_882825f85c52be792e51ffdaf2486a63,291,1,6,addExternalLink,172679,1.9658823013305664
7754,IPEN_882825f85c52be792e51ffdaf2486a63,291,1,6,setPayload,227231,1.9904718399047852
7755,IPEN_4ec4f6b83a731c1d52178e0821b28a49,242,1,7,assingID,253310,1.9737741947174072
7756,IPEN_4ec4f6b83a731c1d52178e0821b28a49,242,1,7,addSearchTerm,225215,1.9956128597259521
7757,IPEN_4ec4f6b83a731c1d52178e0821b28a49,242,1,7,addSearchTerm,195893,2.080477476119995
7758,IPEN_4ec4f6b83a731c1d52178e0821b28a49,242,1,7,addSearchTerm,200313,1.9633135795593262
7759,IPEN_4ec4f6b83a731c1d52178e0821b28a49,242,1,7,addSearchTerm,201434,1.9617736339569092
7760,IPEN_4ec4f6b83a731c1d52178e0821b28a49,242,1,7,addSearchTerm,205854,1.9701776504516602
7761,IPEN_4ec4f6b83a731c1d52178e0821b28a49,242,1,7,addSearchTerm,208076,2.067962408065796
7762,IPEN_4ec4f6b83a731c1d52178e0821b28a49,242,1,7,addSearchTerm,210296,1.974168300628662
7763,IPEN_4ec4f6b83a731c1d52178e0821b28a49,242,1,7,addExternalLink,174867,1.986384630203247
7764,IPEN_4ec4f6b83a731c1d52178e0821b28a49,242,1,7,setPayload,210296,1.9893112182617188
7765,IPEN_a29bafdabb4702cbd23bf162f0d0145a,252,1,8,assingID,255373,2.0186824798583984
7766,IPEN_a29bafdabb4702cbd23bf162f0d0145a,252,1,8,addSearchTerm,213436,2.0432307720184326
7767,IPEN_a29bafdabb4702cbd23bf162f0d0145a,252,1,8,addSearchTerm,209870,1.9701921939849854
7768,IPEN_a29bafdabb4702cbd23bf162f0d0145a,252,1,8,addSearchTerm,208789,1.993685245513916
7769,IPEN_a29bafdabb4702cbd23bf162f0d0145a,252,1,8,addSearchTerm,208811,2.0694990158081055
7770,IPEN_a29bafdabb4702cbd23bf162f0d0145a,252,1,8,addSearchTerm,213231,1.8732028007507324
7771,IPEN_a29bafdabb4702cbd23bf162f0d0145a,252,1,8,addSearchTerm,222053,2.06876540184021
7772,IPEN_a29bafdabb4702cbd23bf162f0d0145a,252,1,8,addSearchTerm,223175,1.9754366874694824
7773,IPEN_a29bafdabb4702cbd23bf162f0d0145a,252,1,8,addSearchTerm,218015,1.9683845043182373
7774,IPEN_a29bafdabb4702cbd23bf162f0d0145a,252,1,8,addExternalLink,177053,2.0685336589813232
7775,IPEN_a29bafdabb4702cbd23bf162f0d0145a,252,1,8,setPayload,218015,1.992227554321289
7776,IPEN_083d4a4273e8ed78c57affdbae9cb02f,264,1,6,assingID,253310,1.9976069927215576
7777,IPEN_083d4a4273e8ed78c57affdbae9cb02f,264,1,6,addSearchTerm,211237,1.9688770771026611
7778,IPEN_083d4a4273e8ed78c57affdbae9cb02f,264,1,6,addSearchTerm,196992,2.0955960750579834
7779,IPEN_083d4a4273e8ed78c57affdbae9cb02f,264,1,6,addSearchTerm,201412,1.9760701656341553
7780,IPEN_083d4a4273e8ed78c57affdbae9cb02f,264,1,6,addSearchTerm,201434,2.0020241737365723
7781,IPEN_083d4a4273e8ed78c57affdbae9cb02f,264,1,6,addSearchTerm,207733,2.0023343563079834
7782,IPEN_083d4a4273e8ed78c57affdbae9cb02f,264,1,6,addSearchTerm,208076,1.9644858837127686
7783,IPEN_083d4a4273e8ed78c57affdbae9cb02f,264,1,6,addExternalLink,172679,1.9622299671173096
7784,IPEN_083d4a4273e8ed78c57affdbae9cb02f,264,1,6,setPayload,208076,1.9812231063842773
7785,IPEN_b92669acf4d9e811210b37a3f7aee926,259,1,10,assingID,255373,2.108506917953491
7786,IPEN_b92669acf4d9e811210b37a3f7aee926,259,1,10,addSearchTerm,213436,2.002143621444702
7787,IPEN_b92669acf4d9e811210b37a3f7aee926,259,1,10,addSearchTerm,208771,1.9684243202209473
7788,IPEN_b92669acf4d9e811210b37a3f7aee926,259,1,10,addSearchTerm,201412,1.9664945602416992
7789,IPEN_b92669acf4d9e811210b37a3f7aee926,259,1,10,addSearchTerm,209911,2.009087085723877
7790,IPEN_b92669acf4d9e811210b37a3f7aee926,259,1,10,addSearchTerm,200356,1.968644618988037
7791,IPEN_b92669acf4d9e811210b37a3f7aee926,259,1,10,addSearchTerm,210275,1.9971039295196533
7792,IPEN_b92669acf4d9e811210b37a3f7aee926,259,1,10,addSearchTerm,218457,1.9638564586639404
7793,IPEN_b92669acf4d9e811210b37a3f7aee926,259,1,10,addSearchTerm,233875,2.085437536239624
7794,IPEN_b92669acf4d9e811210b37a3f7aee926,259,1,10,addSearchTerm,234993,2.005908250808716
7795,IPEN_b92669acf4d9e811210b37a3f7aee926,259,1,10,addSearchTerm,220258,1.9705231189727783
7796,IPEN_b92669acf4d9e811210b37a3f7aee926,259,1,10,addExternalLink,181427,1.9930002689361572
7797,IPEN_b92669acf4d9e811210b37a3f7aee926,259,1,10,setPayload,220258,1.965909719467163
7798,IPEN_f2a476d90cadad5653c970b0b297553b,314,1,3,assingID,253310,2.096938371658325
7799,IPEN_f2a476d90cadad5653c970b0b297553b,314,1,3,addSearchTerm,215635,1.9405853748321533
7800,IPEN_f2a476d90cadad5653c970b0b297553b,314,1,3,addSearchTerm,206888,1.988205909729004
7801,IPEN_f2a476d90cadad5653c970b0b297553b,314,1,3,addSearchTerm,216489,1.962468147277832
7802,IPEN_f2a476d90cadad5653c970b0b297553b,314,1,3,addExternalLink,166119,2.0636017322540283
7803,IPEN_f2a476d90cadad5653c970b0b297553b,314,1,3,setPayload,216489,2.0364291667938232
7804,IPEN_27aaf2decf94ac6762ec68d3ebdd6d3e,253,1,5,assingID,255373,1.9733617305755615
7805,IPEN_27aaf2decf94ac6762ec68d3ebdd6d3e,253,1,5,addSearchTerm,219714,2.036670684814453
7806,IPEN_27aaf2decf94ac6762ec68d3ebdd6d3e,253,1,5,addSearchTerm,196992,1.8907520771026611
7807,IPEN_27aaf2decf94ac6762ec68d3ebdd6d3e,253,1,5,addSearchTerm,201412,2.1228902339935303
7808,IPEN_27aaf2decf94ac6762ec68d3ebdd6d3e,253,1,5,addSearchTerm,214312,1.9904520511627197
7809,IPEN_27aaf2decf94ac6762ec68d3ebdd6d3e,253,1,5,addSearchTerm,204754,1.9929139614105225
7810,IPEN_27aaf2decf94ac6762ec68d3ebdd6d3e,253,1,5,addExternalLink,170492,1.9950084686279297
7811,IPEN_27aaf2decf94ac6762ec68d3ebdd6d3e,253,1,5,setPayload,204754,1.9712660312652588
7812,IPEN_21df251def3b8b5c981df190d37eb1dc,236,1,4,assingID,255373,2.020787000656128
7813,IPEN_21df251def3b8b5c981df190d37eb1dc,236,1,4,addSearchTerm,220814,2.0011775493621826
7814,IPEN_21df251def3b8b5c981df190d37eb1dc,236,1,4,addSearchTerm,203270,1.9939894676208496
7815,IPEN_21df251def3b8b5c981df190d37eb1dc,236,1,4,addSearchTerm,211771,1.9770081043243408
7816,IPEN_21df251def3b8b5c981df190d37eb1dc,236,1,4,addSearchTerm,205832,1.9708290100097656
7817,IPEN_21df251def3b8b5c981df190d37eb1dc,236,1,4,addExternalLink,168306,1.9884095191955566
7818,IPEN_21df251def3b8b5c981df190d37eb1dc,236,1,4,setPayload,205832,1.9714915752410889
7819,IPEN_c84baee8a15b6640f5a450b10c5808b7,291,1,7,assingID,255373,2.0959177017211914
7820,IPEN_c84baee8a15b6640f5a450b10c5808b7,291,1,7,addSearchTerm,226634,1.9825005531311035
7821,IPEN_c84baee8a15b6640f5a450b10c5808b7,291,1,7,addSearchTerm,203590,1.9749765396118164
7822,IPEN_c84baee8a15b6640f5a450b10c5808b7,291,1,7,addSearchTerm,208789,1.9697072505950928
7823,IPEN_c84baee8a15b6640f5a450b10c5808b7,291,1,7,addSearchTerm,209911,1.973764419555664
7824,IPEN_c84baee8a15b6640f5a450b10c5808b7,291,1,7,addSearchTerm,208053,2.105280637741089
7825,IPEN_c84baee8a15b6640f5a450b10c5808b7,291,1,7,addSearchTerm,214353,1.9758141040802002
7826,IPEN_c84baee8a15b6640f5a450b10c5808b7,291,1,7,addSearchTerm,217674,2.0039448738098145
7827,IPEN_c84baee8a15b6640f5a450b10c5808b7,291,1,7,addExternalLink,174867,1.9621572494506836
7828,IPEN_c84baee8a15b6640f5a450b10c5808b7,291,1,7,setPayload,217674,1.9632580280303955
7829,IPEN_0b83e960e81bcb04495019a951867ba2,247,1,4,assingID,255373,2.071986436843872
7830,IPEN_0b83e960e81bcb04495019a951867ba2,247,1,4,addSearchTerm,214536,2.023458480834961
7831,IPEN_0b83e960e81bcb04495019a951867ba2,247,1,4,addSearchTerm,208771,1.9896199703216553
7832,IPEN_0b83e960e81bcb04495019a951867ba2,247,1,4,addSearchTerm,207690,1.9650225639343262
7833,IPEN_0b83e960e81bcb04495019a951867ba2,247,1,4,addSearchTerm,199235,1.9808979034423828
7834,IPEN_0b83e960e81bcb04495019a951867ba2,247,1,4,addExternalLink,168306,1.9645144939422607
7835,IPEN_0b83e960e81bcb04495019a951867ba2,247,1,4,setPayload,199235,2.094646453857422
7836,IPEN_b070780c31aac3e83f9bd58206bce8d5,255,1,4,assingID,255373,1.9708778858184814
7837,IPEN_b070780c31aac3e83f9bd58206bce8d5,255,1,4,addSearchTerm,212337,2.034656286239624
7838,IPEN_b070780c31aac3e83f9bd58206bce8d5,255,1,4,addSearchTerm,204689,1.9683074951171875
7839,IPEN_b070780c31aac3e83f9bd58206bce8d5,255,1,4,addSearchTerm,212091,2.023273229598999
7840,IPEN_b070780c31aac3e83f9bd58206bce8d5,255,1,4,addSearchTerm,206932,1.9729788303375244
7841,IPEN_b070780c31aac3e83f9bd58206bce8d5,255,1,4,addExternalLink,168306,1.9790339469909668
7842,IPEN_b070780c31aac3e83f9bd58206bce8d5,255,1,4,setPayload,206932,1.9879977703094482
7843,IPEN_5808052aa2122f60f6fb276703368fd2,255,1,4,assingID,255373,1.9632186889648438
