,id,payload_len,num_authors,num_topics,action,gas,time
3898,IPEN_8db55854a5f520a0795e4fca2442dbfa,3127,1,17,addSearchTerm,206964,2.2566895484924316
3899,IPEN_8db55854a5f520a0795e4fca2442dbfa,3127,1,17,addSearchTerm,219864,1.8029935359954834
3900,IPEN_8db55854a5f520a0795e4fca2442dbfa,3127,1,17,addSearchTerm,215484,2.0467047691345215
3901,IPEN_8db55854a5f520a0795e4fca2442dbfa,3127,1,17,addSearchTerm,219904,1.9975547790527344
3902,IPEN_8db55854a5f520a0795e4fca2442dbfa,3127,1,17,addSearchTerm,225107,2.031684398651123
3903,IPEN_8db55854a5f520a0795e4fca2442dbfa,3127,1,17,addSearchTerm,228428,1.8873350620269775
3904,IPEN_8db55854a5f520a0795e4fca2442dbfa,3127,1,17,addSearchTerm,240225,1.9886605739593506
3905,IPEN_8db55854a5f520a0795e4fca2442dbfa,3127,1,17,addSearchTerm,243865,2.0347096920013428
3906,IPEN_8db55854a5f520a0795e4fca2442dbfa,3127,1,17,addSearchTerm,242787,2.26296067237854
3907,IPEN_8db55854a5f520a0795e4fca2442dbfa,3127,1,17,addSearchTerm,226632,1.6733489036560059
3908,IPEN_8db55854a5f520a0795e4fca2442dbfa,3127,1,17,addSearchTerm,227754,2.072523832321167
3909,IPEN_8db55854a5f520a0795e4fca2442dbfa,3127,1,17,addSearchTerm,231395,1.8649625778198242
3910,IPEN_8db55854a5f520a0795e4fca2442dbfa,3127,1,17,addExternalLink,196723,2.2355430126190186
3911,IPEN_8db55854a5f520a0795e4fca2442dbfa,3127,1,17,setPayload,231395,2.8106279373168945
3912,IPEN_21f03abaecdd42a5f4f6c31bdcc1394c,439,1,14,assingID,253310,1.083461046218872
3913,IPEN_21f03abaecdd42a5f4f6c31bdcc1394c,439,1,14,addSearchTerm,214523,1.9920408725738525
3914,IPEN_21f03abaecdd42a5f4f6c31bdcc1394c,439,1,14,addSearchTerm,195880,1.887726068496704
3915,IPEN_21f03abaecdd42a5f4f6c31bdcc1394c,439,1,14,addSearchTerm,197001,2.0681777000427246
3916,IPEN_21f03abaecdd42a5f4f6c31bdcc1394c,439,1,14,addSearchTerm,202521,2.042670726776123
3917,IPEN_21f03abaecdd42a5f4f6c31bdcc1394c,439,1,14,addSearchTerm,202543,1.9642558097839355
3918,IPEN_21f03abaecdd42a5f4f6c31bdcc1394c,439,1,14,addSearchTerm,205864,1.991603136062622
3919,IPEN_21f03abaecdd42a5f4f6c31bdcc1394c,439,1,14,addSearchTerm,205886,1.9677350521087646
3920,IPEN_21f03abaecdd42a5f4f6c31bdcc1394c,439,1,14,addSearchTerm,209206,2.0725483894348145
3921,IPEN_21f03abaecdd42a5f4f6c31bdcc1394c,439,1,14,addSearchTerm,213626,1.9705827236175537
3922,IPEN_21f03abaecdd42a5f4f6c31bdcc1394c,439,1,14,addSearchTerm,212548,1.9632618427276611
3923,IPEN_21f03abaecdd42a5f4f6c31bdcc1394c,439,1,14,addSearchTerm,215870,2.0124385356903076
3924,IPEN_21f03abaecdd42a5f4f6c31bdcc1394c,439,1,14,addSearchTerm,220290,2.0872414112091064
3925,IPEN_21f03abaecdd42a5f4f6c31bdcc1394c,439,1,14,addSearchTerm,222191,1.910752534866333
3926,IPEN_21f03abaecdd42a5f4f6c31bdcc1394c,439,1,14,addSearchTerm,240908,2.0923802852630615
3927,IPEN_21f03abaecdd42a5f4f6c31bdcc1394c,439,1,14,addExternalLink,190162,1.8904235363006592
3928,IPEN_21f03abaecdd42a5f4f6c31bdcc1394c,439,1,14,setPayload,240908,2.0600478649139404
3929,IPEN_14fcb26ddcf9db32b2132ddf9124b777,1998,1,18,assingID,253310,1.9738731384277344
3930,IPEN_14fcb26ddcf9db32b2132ddf9124b777,1998,1,18,addSearchTerm,209038,2.1661758422851562
3931,IPEN_14fcb26ddcf9db32b2132ddf9124b777,1998,1,18,addSearchTerm,196672,2.032816171646118
3932,IPEN_14fcb26ddcf9db32b2132ddf9124b777,1998,1,18,addSearchTerm,200313,1.81345534324646
3933,IPEN_14fcb26ddcf9db32b2132ddf9124b777,1998,1,18,addSearchTerm,198135,2.070495128631592
3934,IPEN_14fcb26ddcf9db32b2132ddf9124b777,1998,1,18,addSearchTerm,219832,2.1782023906707764
3935,IPEN_14fcb26ddcf9db32b2132ddf9124b777,1998,1,18,addSearchTerm,210275,1.856886386871338
3936,IPEN_14fcb26ddcf9db32b2132ddf9124b777,1998,1,18,addSearchTerm,218776,2.0091700553894043
3937,IPEN_14fcb26ddcf9db32b2132ddf9124b777,1998,1,18,addSearchTerm,211418,2.088218927383423
3938,IPEN_14fcb26ddcf9db32b2132ddf9124b777,1998,1,18,addSearchTerm,213638,2.0735063552856445
3939,IPEN_14fcb26ddcf9db32b2132ddf9124b777,1998,1,18,addSearchTerm,218058,1.8290963172912598
3940,IPEN_14fcb26ddcf9db32b2132ddf9124b777,1998,1,18,addSearchTerm,223259,2.08901309967041
3941,IPEN_14fcb26ddcf9db32b2132ddf9124b777,1998,1,18,addSearchTerm,226580,1.948392391204834
3942,IPEN_14fcb26ddcf9db32b2132ddf9124b777,1998,1,18,addSearchTerm,239799,1.9596879482269287
3943,IPEN_14fcb26ddcf9db32b2132ddf9124b777,1998,1,18,addSearchTerm,224744,1.878950595855713
3944,IPEN_14fcb26ddcf9db32b2132ddf9124b777,1998,1,18,addSearchTerm,236544,2.02597975730896
3945,IPEN_14fcb26ddcf9db32b2132ddf9124b777,1998,1,18,addSearchTerm,232485,2.060303211212158
3946,IPEN_14fcb26ddcf9db32b2132ddf9124b777,1998,1,18,addSearchTerm,242086,1.9857068061828613
3947,IPEN_14fcb26ddcf9db32b2132ddf9124b777,1998,1,18,addSearchTerm,249805,1.8698866367340088
3948,IPEN_14fcb26ddcf9db32b2132ddf9124b777,1998,1,18,addExternalLink,198922,2.0171120166778564
3949,IPEN_14fcb26ddcf9db32b2132ddf9124b777,1998,1,18,setPayload,249805,2.375751495361328
3950,IPEN_7d15aeff91e0c6f322ad86987e0f163d,318,1,7,assingID,253310,1.8232464790344238
3951,IPEN_7d15aeff91e0c6f322ad86987e0f163d,318,1,7,addSearchTerm,214536,1.9367570877075195
3952,IPEN_7d15aeff91e0c6f322ad86987e0f163d,318,1,7,addSearchTerm,196992,1.8669259548187256
3953,IPEN_7d15aeff91e0c6f322ad86987e0f163d,318,1,7,addSearchTerm,204711,1.9740512371063232
3954,IPEN_7d15aeff91e0c6f322ad86987e0f163d,318,1,7,addSearchTerm,207711,2.2374932765960693
3955,IPEN_7d15aeff91e0c6f322ad86987e0f163d,318,1,7,addSearchTerm,217632,1.872323989868164
3956,IPEN_7d15aeff91e0c6f322ad86987e0f163d,318,1,7,addSearchTerm,216556,2.0194735527038574
3957,IPEN_7d15aeff91e0c6f322ad86987e0f163d,318,1,7,addSearchTerm,210296,1.8881967067718506
3958,IPEN_7d15aeff91e0c6f322ad86987e0f163d,318,1,7,addExternalLink,174855,2.0902230739593506
3959,IPEN_7d15aeff91e0c6f322ad86987e0f163d,318,1,7,setPayload,210296,1.971433401107788
3960,IPEN_084b75bf9116b43e6a40d02fdf1754dc,1881,1,10,assingID,253310,2.0063416957855225
3961,IPEN_084b75bf9116b43e6a40d02fdf1754dc,1881,1,10,addSearchTerm,220814,2.077634811401367
3962,IPEN_084b75bf9116b43e6a40d02fdf1754dc,1881,1,10,addSearchTerm,214269,2.1548938751220703
3963,IPEN_084b75bf9116b43e6a40d02fdf1754dc,1881,1,10,addSearchTerm,208789,1.8385365009307861
3964,IPEN_084b75bf9116b43e6a40d02fdf1754dc,1881,1,10,addSearchTerm,201434,2.067457675933838
3965,IPEN_084b75bf9116b43e6a40d02fdf1754dc,1881,1,10,addSearchTerm,213231,1.9485375881195068
3966,IPEN_084b75bf9116b43e6a40d02fdf1754dc,1881,1,10,addSearchTerm,222833,2.026052713394165
3967,IPEN_084b75bf9116b43e6a40d02fdf1754dc,1881,1,10,addSearchTerm,225054,2.0474464893341064
3968,IPEN_084b75bf9116b43e6a40d02fdf1754dc,1881,1,10,addSearchTerm,217695,1.9668021202087402
3969,IPEN_084b75bf9116b43e6a40d02fdf1754dc,1881,1,10,addSearchTerm,215518,1.8731975555419922
3970,IPEN_084b75bf9116b43e6a40d02fdf1754dc,1881,1,10,addSearchTerm,226538,2.024820327758789
3971,IPEN_084b75bf9116b43e6a40d02fdf1754dc,1881,1,10,addExternalLink,181427,1.9745800495147705
3972,IPEN_084b75bf9116b43e6a40d02fdf1754dc,1881,1,10,setPayload,226538,2.5909082889556885
3973,IPEN_5dad91853cf9659e609973a3f86fd6e3,1232,1,4,assingID,253310,1.3651587963104248
3974,IPEN_5dad91853cf9659e609973a3f86fd6e3,1232,1,4,addSearchTerm,215316,2.0364160537719727
3975,IPEN_5dad91853cf9659e609973a3f86fd6e3,1232,1,4,addSearchTerm,210970,1.9909653663635254
3976,IPEN_5dad91853cf9659e609973a3f86fd6e3,1232,1,4,addSearchTerm,203611,2.0075018405914307
3977,IPEN_5dad91853cf9659e609973a3f86fd6e3,1232,1,4,addSearchTerm,204733,2.1101644039154053
3978,IPEN_5dad91853cf9659e609973a3f86fd6e3,1232,1,4,addExternalLink,168306,1.8660187721252441
3979,IPEN_5dad91853cf9659e609973a3f86fd6e3,1232,1,4,setPayload,204733,2.367419719696045
3980,IPEN_83d7eb32efc90c370008940a6b3e3e2b,275,1,4,assingID,253310,1.5919184684753418
3981,IPEN_83d7eb32efc90c370008940a6b3e3e2b,275,1,4,addSearchTerm,231493,2.08433198928833
3982,IPEN_83d7eb32efc90c370008940a6b3e3e2b,275,1,4,addSearchTerm,194793,2.1361260414123535
3983,IPEN_83d7eb32efc90c370008940a6b3e3e2b,275,1,4,addSearchTerm,202332,2.012637138366699
3984,IPEN_83d7eb32efc90c370008940a6b3e3e2b,275,1,4,addSearchTerm,206932,1.8788058757781982
3985,IPEN_83d7eb32efc90c370008940a6b3e3e2b,275,1,4,addExternalLink,168306,1.9740874767303467
3986,IPEN_83d7eb32efc90c370008940a6b3e3e2b,275,1,4,setPayload,206932,2.0020904541015625
3987,IPEN_b68d2bab99d5c8fc35d191a5585445ab,284,1,14,assingID,251247,1.9742929935455322
3988,IPEN_b68d2bab99d5c8fc35d191a5585445ab,284,1,14,addSearchTerm,219714,2.0926854610443115
3989,IPEN_b68d2bab99d5c8fc35d191a5585445ab,284,1,14,addSearchTerm,208771,1.8941073417663574
3990,IPEN_b68d2bab99d5c8fc35d191a5585445ab,284,1,14,addSearchTerm,207690,1.9892988204956055
3991,IPEN_b68d2bab99d5c8fc35d191a5585445ab,284,1,14,addSearchTerm,226551,2.01387095451355
3992,IPEN_b68d2bab99d5c8fc35d191a5585445ab,284,1,14,addSearchTerm,214334,1.987886667251587
3993,IPEN_b68d2bab99d5c8fc35d191a5585445ab,284,1,14,addSearchTerm,204777,2.095104455947876
3994,IPEN_b68d2bab99d5c8fc35d191a5585445ab,284,1,14,addSearchTerm,218776,1.9828128814697266
3995,IPEN_b68d2bab99d5c8fc35d191a5585445ab,284,1,14,addSearchTerm,214397,1.8763508796691895
3996,IPEN_b68d2bab99d5c8fc35d191a5585445ab,284,1,14,addSearchTerm,214738,2.114844799041748
3997,IPEN_b68d2bab99d5c8fc35d191a5585445ab,284,1,14,addSearchTerm,222137,1.8813831806182861
3998,IPEN_b68d2bab99d5c8fc35d191a5585445ab,284,1,14,addSearchTerm,224359,2.225961208343506
3999,IPEN_b68d2bab99d5c8fc35d191a5585445ab,284,1,14,addSearchTerm,229881,1.7689688205718994
4000,IPEN_b68d2bab99d5c8fc35d191a5585445ab,284,1,14,addSearchTerm,232882,2.101673126220703
4001,IPEN_b68d2bab99d5c8fc35d191a5585445ab,284,1,14,addSearchTerm,235423,2.012908935546875
4002,IPEN_b68d2bab99d5c8fc35d191a5585445ab,284,1,14,addExternalLink,190174,1.9769058227539062
4003,IPEN_b68d2bab99d5c8fc35d191a5585445ab,284,1,14,setPayload,235423,2.1720759868621826
4004,IPEN_1050ecfcb8d1bcd5d5d36401bfdcc0ad,266,1,9,assingID,253310,1.8811872005462646
4005,IPEN_1050ecfcb8d1bcd5d5d36401bfdcc0ad,266,1,9,addSearchTerm,216415,1.9229402542114258
4006,IPEN_1050ecfcb8d1bcd5d5d36401bfdcc0ad,266,1,9,addSearchTerm,202490,2.2587199211120605
4007,IPEN_1050ecfcb8d1bcd5d5d36401bfdcc0ad,266,1,9,addSearchTerm,201412,1.87302827835083
4008,IPEN_1050ecfcb8d1bcd5d5d36401bfdcc0ad,266,1,9,addSearchTerm,214312,1.8759517669677734
4009,IPEN_1050ecfcb8d1bcd5d5d36401bfdcc0ad,266,1,9,addSearchTerm,204894,1.9731056690216064
4010,IPEN_1050ecfcb8d1bcd5d5d36401bfdcc0ad,266,1,9,addSearchTerm,216556,2.007906436920166
4011,IPEN_1050ecfcb8d1bcd5d5d36401bfdcc0ad,266,1,9,addSearchTerm,215794,2.206432819366455
4012,IPEN_1050ecfcb8d1bcd5d5d36401bfdcc0ad,266,1,9,addSearchTerm,214716,2.1341638565063477
4013,IPEN_1050ecfcb8d1bcd5d5d36401bfdcc0ad,266,1,9,addSearchTerm,227616,1.671872854232788
4014,IPEN_1050ecfcb8d1bcd5d5d36401bfdcc0ad,266,1,9,addExternalLink,179240,1.972933053970337
4015,IPEN_1050ecfcb8d1bcd5d5d36401bfdcc0ad,266,1,9,setPayload,227616,2.0897490978240967
4016,IPEN_bcdf55e75380404e8616fecdba185bd0,363,1,12,assingID,253310,1.9790101051330566
4017,IPEN_bcdf55e75380404e8616fecdba185bd0,363,1,12,addSearchTerm,214536,2.0574777126312256
4018,IPEN_bcdf55e75380404e8616fecdba185bd0,363,1,12,addSearchTerm,195893,1.9022064208984375
4019,IPEN_bcdf55e75380404e8616fecdba185bd0,363,1,12,addSearchTerm,208789,1.982971429824829
4020,IPEN_bcdf55e75380404e8616fecdba185bd0,363,1,12,addSearchTerm,198135,1.9761004447937012
4021,IPEN_bcdf55e75380404e8616fecdba185bd0,363,1,12,addSearchTerm,202555,1.9930148124694824
4022,IPEN_bcdf55e75380404e8616fecdba185bd0,363,1,12,addSearchTerm,205876,2.2250332832336426
4023,IPEN_bcdf55e75380404e8616fecdba185bd0,363,1,12,addSearchTerm,204799,1.7905426025390625
4024,IPEN_bcdf55e75380404e8616fecdba185bd0,363,1,12,addSearchTerm,212517,2.122244358062744
4025,IPEN_bcdf55e75380404e8616fecdba185bd0,363,1,12,addSearchTerm,224317,1.9025459289550781
4026,IPEN_bcdf55e75380404e8616fecdba185bd0,363,1,12,addSearchTerm,228737,2.0002055168151855
4027,IPEN_bcdf55e75380404e8616fecdba185bd0,363,1,12,addSearchTerm,227661,2.146143674850464
4028,IPEN_bcdf55e75380404e8616fecdba185bd0,363,1,12,addSearchTerm,232081,1.886366844177246
4029,IPEN_bcdf55e75380404e8616fecdba185bd0,363,1,12,addExternalLink,185801,1.976172924041748
4030,IPEN_bcdf55e75380404e8616fecdba185bd0,363,1,12,setPayload,232081,2.1133639812469482
4031,IPEN_e0820dec194a04b77ecbb64e24c6eff3,2487,1,8,assingID,255479,1.9161949157714844
4032,IPEN_e0820dec194a04b77ecbb64e24c6eff3,2487,1,8,addSearchTerm,225215,2.2028491497039795
4033,IPEN_e0820dec194a04b77ecbb64e24c6eff3,2487,1,8,addSearchTerm,203590,1.8019325733184814
4034,IPEN_e0820dec194a04b77ecbb64e24c6eff3,2487,1,8,addSearchTerm,207690,1.9800913333892822
4035,IPEN_e0820dec194a04b77ecbb64e24c6eff3,2487,1,8,addSearchTerm,212113,2.0869641304016113
4036,IPEN_e0820dec194a04b77ecbb64e24c6eff3,2487,1,8,addSearchTerm,212131,1.8722739219665527
4037,IPEN_e0820dec194a04b77ecbb64e24c6eff3,2487,1,8,addSearchTerm,204777,2.118969202041626
4038,IPEN_e0820dec194a04b77ecbb64e24c6eff3,2487,1,8,addSearchTerm,215794,1.8693814277648926
4039,IPEN_e0820dec194a04b77ecbb64e24c6eff3,2487,1,8,addSearchTerm,220997,2.0980565547943115
4040,IPEN_e0820dec194a04b77ecbb64e24c6eff3,2487,1,8,addExternalLink,177053,1.8750088214874268
4041,IPEN_e0820dec194a04b77ecbb64e24c6eff3,2487,1,8,setPayload,220997,2.419745445251465
4042,IPEN_ae31853442752167997dfc355c971ba1,2348,1,7,assingID,255373,1.7192201614379883
4043,IPEN_ae31853442752167997dfc355c971ba1,2348,1,7,addSearchTerm,213436,2.275627613067627
4044,IPEN_ae31853442752167997dfc355c971ba1,2348,1,7,addSearchTerm,200291,1.7821240425109863
4045,IPEN_ae31853442752167997dfc355c971ba1,2348,1,7,addSearchTerm,199213,1.8811957836151123
4046,IPEN_ae31853442752167997dfc355c971ba1,2348,1,7,addSearchTerm,201434,1.9983408451080322
4047,IPEN_ae31853442752167997dfc355c971ba1,2348,1,7,addSearchTerm,205854,2.1708781719207764
4048,IPEN_ae31853442752167997dfc355c971ba1,2348,1,7,addSearchTerm,213573,1.7929210662841797
4049,IPEN_ae31853442752167997dfc355c971ba1,2348,1,7,addSearchTerm,224274,2.068632125854492
4050,IPEN_ae31853442752167997dfc355c971ba1,2348,1,7,addExternalLink,174867,1.992048978805542
4051,IPEN_ae31853442752167997dfc355c971ba1,2348,1,7,setPayload,224274,2.4612836837768555
4052,IPEN_a3b2db02913f79da11580028b297bafc,2087,1,7,assingID,255373,1.5139520168304443
4053,IPEN_a3b2db02913f79da11580028b297bafc,2087,1,7,addSearchTerm,214536,2.1640732288360596
4054,IPEN_a3b2db02913f79da11580028b297bafc,2087,1,7,addSearchTerm,208771,1.7785868644714355
4055,IPEN_a3b2db02913f79da11580028b297bafc,2087,1,7,addSearchTerm,202512,2.20906138420105
4056,IPEN_a3b2db02913f79da11580028b297bafc,2087,1,7,addSearchTerm,202533,1.778045654296875
4057,IPEN_a3b2db02913f79da11580028b297bafc,2087,1,7,addSearchTerm,216533,2.072748899459839
4058,IPEN_a3b2db02913f79da11580028b297bafc,2087,1,7,addSearchTerm,209175,2.009735584259033
4059,IPEN_a3b2db02913f79da11580028b297bafc,2087,1,7,addSearchTerm,209197,2.0011069774627686
4060,IPEN_a3b2db02913f79da11580028b297bafc,2087,1,7,addExternalLink,174867,1.994776725769043
4061,IPEN_a3b2db02913f79da11580028b297bafc,2087,1,7,setPayload,209197,2.254349708557129
4062,IPEN_9c07014ad47b04de1712c6c8ed8f40a8,2123,1,6,assingID,253310,1.8027710914611816
4063,IPEN_9c07014ad47b04de1712c6c8ed8f40a8,2123,1,6,addSearchTerm,221901,2.00132417678833
4064,IPEN_9c07014ad47b04de1712c6c8ed8f40a8,2123,1,6,addSearchTerm,207659,1.8885242938995361
4065,IPEN_9c07014ad47b04de1712c6c8ed8f40a8,2123,1,6,addSearchTerm,206578,1.9975554943084717
4066,IPEN_9c07014ad47b04de1712c6c8ed8f40a8,2123,1,6,addSearchTerm,208799,1.9823906421661377
4067,IPEN_9c07014ad47b04de1712c6c8ed8f40a8,2123,1,6,addSearchTerm,213219,2.0884180068969727
4068,IPEN_9c07014ad47b04de1712c6c8ed8f40a8,2123,1,6,addSearchTerm,214341,1.9717562198638916
4069,IPEN_9c07014ad47b04de1712c6c8ed8f40a8,2123,1,6,addExternalLink,172667,1.973259449005127
4070,IPEN_9c07014ad47b04de1712c6c8ed8f40a8,2123,1,6,setPayload,214341,2.6585612297058105
4071,IPEN_30c683576effae0d0bbb4e8eeb4453e6,1920,1,6,assingID,255373,1.37461519241333
4072,IPEN_30c683576effae0d0bbb4e8eeb4453e6,1920,1,6,addSearchTerm,212337,2.0179429054260254
4073,IPEN_30c683576effae0d0bbb4e8eeb4453e6,1920,1,6,addSearchTerm,200291,1.932701826095581
4074,IPEN_30c683576effae0d0bbb4e8eeb4453e6,1920,1,6,addSearchTerm,204391,2.2234139442443848
4075,IPEN_30c683576effae0d0bbb4e8eeb4453e6,1920,1,6,addSearchTerm,217611,1.7704966068267822
4076,IPEN_30c683576effae0d0bbb4e8eeb4453e6,1920,1,6,addSearchTerm,219832,1.9950799942016602
4077,IPEN_30c683576effae0d0bbb4e8eeb4453e6,1920,1,6,addSearchTerm,228331,1.9742307662963867
4078,IPEN_30c683576effae0d0bbb4e8eeb4453e6,1920,1,6,addExternalLink,172679,2.0908331871032715
4079,IPEN_30c683576effae0d0bbb4e8eeb4453e6,1920,1,6,setPayload,228331,2.589402198791504
4080,IPEN_616f22d57fca2ab03b1dba497b6034c1,1850,1,11,assingID,255373,1.4346823692321777
4081,IPEN_616f22d57fca2ab03b1dba497b6034c1,1850,1,11,addSearchTerm,213436,2.010894536972046
4082,IPEN_616f22d57fca2ab03b1dba497b6034c1,1850,1,11,addSearchTerm,198092,1.9998056888580322
4083,IPEN_616f22d57fca2ab03b1dba497b6034c1,1850,1,11,addSearchTerm,205491,1.891906499862671
4084,IPEN_616f22d57fca2ab03b1dba497b6034c1,1850,1,11,addSearchTerm,214312,2.1416916847229004
4085,IPEN_616f22d57fca2ab03b1dba497b6034c1,1850,1,11,addSearchTerm,207733,2.0091753005981445
4086,IPEN_616f22d57fca2ab03b1dba497b6034c1,1850,1,11,addSearchTerm,214353,1.9803078174591064
4087,IPEN_616f22d57fca2ab03b1dba497b6034c1,1850,1,11,addSearchTerm,223175,2.1510708332061768
4088,IPEN_616f22d57fca2ab03b1dba497b6034c1,1850,1,11,addSearchTerm,224296,1.8985962867736816
4089,IPEN_616f22d57fca2ab03b1dba497b6034c1,1850,1,11,addSearchTerm,222115,1.9235155582427979
4090,IPEN_616f22d57fca2ab03b1dba497b6034c1,1850,1,11,addSearchTerm,222457,1.889453649520874
4091,IPEN_616f22d57fca2ab03b1dba497b6034c1,1850,1,11,addSearchTerm,233938,2.180055856704712
4092,IPEN_616f22d57fca2ab03b1dba497b6034c1,1850,1,11,addExternalLink,183613,1.8618743419647217
4093,IPEN_616f22d57fca2ab03b1dba497b6034c1,1850,1,11,setPayload,233938,2.2793774604797363
4094,IPEN_ffe3bf3128ac2484b3b1b4349b9f2e47,258,1,10,assingID,255373,1.7913858890533447
4095,IPEN_ffe3bf3128ac2484b3b1b4349b9f2e47,258,1,10,addSearchTerm,232580,2.2968597412109375
4096,IPEN_ffe3bf3128ac2484b3b1b4349b9f2e47,258,1,10,addSearchTerm,207659,1.9507713317871094
4097,IPEN_ffe3bf3128ac2484b3b1b4349b9f2e47,258,1,10,addSearchTerm,197001,1.811964750289917
4098,IPEN_ffe3bf3128ac2484b3b1b4349b9f2e47,258,1,10,addSearchTerm,210998,2.1148478984832764
4099,IPEN_ffe3bf3128ac2484b3b1b4349b9f2e47,258,1,10,addSearchTerm,219499,1.9789495468139648
4100,IPEN_ffe3bf3128ac2484b3b1b4349b9f2e47,258,1,10,addSearchTerm,223920,1.941411018371582
4101,IPEN_ffe3bf3128ac2484b3b1b4349b9f2e47,258,1,10,addSearchTerm,212483,1.9533772468566895
4102,IPEN_ffe3bf3128ac2484b3b1b4349b9f2e47,258,1,10,addSearchTerm,220985,2.0176777839660645
4103,IPEN_ffe3bf3128ac2484b3b1b4349b9f2e47,258,1,10,addSearchTerm,223985,1.8652806282043457
4104,IPEN_ffe3bf3128ac2484b3b1b4349b9f2e47,258,1,10,addSearchTerm,214428,2.1265411376953125
4105,IPEN_ffe3bf3128ac2484b3b1b4349b9f2e47,258,1,10,addExternalLink,181415,1.9043793678283691
4106,IPEN_ffe3bf3128ac2484b3b1b4349b9f2e47,258,1,10,setPayload,214428,2.068011999130249
4107,IPEN_148cf827e01db3a8c00453c6e09388ea,1492,1,3,assingID,255373,1.9852521419525146
4108,IPEN_148cf827e01db3a8c00453c6e09388ea,1492,1,3,addSearchTerm,219074,1.992215633392334
4109,IPEN_148cf827e01db3a8c00453c6e09388ea,1492,1,3,addSearchTerm,210650,2.011847972869873
4110,IPEN_148cf827e01db3a8c00453c6e09388ea,1492,1,3,addSearchTerm,216170,2.156045913696289
4111,IPEN_148cf827e01db3a8c00453c6e09388ea,1492,1,3,addExternalLink,166119,1.783416509628296
4112,IPEN_148cf827e01db3a8c00453c6e09388ea,1492,1,3,setPayload,216170,2.3975579738616943
4113,IPEN_c8b2c6f0c79529d53bdd882d9d5e06b3,2217,1,6,assingID,253310,1.5584089756011963
4114,IPEN_c8b2c6f0c79529d53bdd882d9d5e06b3,2217,1,6,addSearchTerm,210138,2.1511070728302
4115,IPEN_c8b2c6f0c79529d53bdd882d9d5e06b3,2217,1,6,addSearchTerm,202490,2.1615662574768066
4116,IPEN_c8b2c6f0c79529d53bdd882d9d5e06b3,2217,1,6,addSearchTerm,202512,1.8231101036071777
4117,IPEN_c8b2c6f0c79529d53bdd882d9d5e06b3,2217,1,6,addSearchTerm,204733,1.9885320663452148
4118,IPEN_c8b2c6f0c79529d53bdd882d9d5e06b3,2217,1,6,addSearchTerm,208053,2.0539236068725586
4119,IPEN_c8b2c6f0c79529d53bdd882d9d5e06b3,2217,1,6,addSearchTerm,210275,2.070256471633911
4120,IPEN_c8b2c6f0c79529d53bdd882d9d5e06b3,2217,1,6,addExternalLink,172679,1.8666458129882812
4121,IPEN_c8b2c6f0c79529d53bdd882d9d5e06b3,2217,1,6,setPayload,210275,2.233487606048584
4122,IPEN_b93e679985ce84260c30c06fd9eb90ea,389,1,8,assingID,255373,1.6563374996185303
4123,IPEN_b93e679985ce84260c30c06fd9eb90ea,389,1,8,addSearchTerm,223796,2.1413912773132324
4124,IPEN_b93e679985ce84260c30c06fd9eb90ea,389,1,8,addSearchTerm,202490,1.8622496128082275
4125,IPEN_b93e679985ce84260c30c06fd9eb90ea,389,1,8,addSearchTerm,217269,2.0312461853027344
4126,IPEN_b93e679985ce84260c30c06fd9eb90ea,389,1,8,addSearchTerm,201434,2.156222343444824
4127,IPEN_b93e679985ce84260c30c06fd9eb90ea,389,1,8,addSearchTerm,202555,1.890500783920288
4128,IPEN_b93e679985ce84260c30c06fd9eb90ea,389,1,8,addSearchTerm,216556,1.967973232269287
4129,IPEN_b93e679985ce84260c30c06fd9eb90ea,389,1,8,addSearchTerm,218776,1.9650852680206299
4130,IPEN_b93e679985ce84260c30c06fd9eb90ea,389,1,8,addSearchTerm,214397,2.012291431427002
4131,IPEN_b93e679985ce84260c30c06fd9eb90ea,389,1,8,addExternalLink,177053,2.0172643661499023
4132,IPEN_b93e679985ce84260c30c06fd9eb90ea,389,1,8,setPayload,214397,2.151233673095703
4133,IPEN_e0162df8bb6e30e3070c29e88bf9529c,2124,1,8,assingID,255373,1.8765735626220703
4134,IPEN_e0162df8bb6e30e3070c29e88bf9529c,2124,1,8,addSearchTerm,212337,2.1327149868011475
4135,IPEN_e0162df8bb6e30e3070c29e88bf9529c,2124,1,8,addSearchTerm,199191,1.7604737281799316
4136,IPEN_e0162df8bb6e30e3070c29e88bf9529c,2124,1,8,addSearchTerm,212091,2.085359573364258
4137,IPEN_e0162df8bb6e30e3070c29e88bf9529c,2124,1,8,addSearchTerm,212113,1.9850921630859375
4138,IPEN_e0162df8bb6e30e3070c29e88bf9529c,2124,1,8,addSearchTerm,203655,1.9726295471191406
4139,IPEN_e0162df8bb6e30e3070c29e88bf9529c,2124,1,8,addSearchTerm,205876,1.977215051651001
4140,IPEN_e0162df8bb6e30e3070c29e88bf9529c,2124,1,8,addSearchTerm,210296,2.0943126678466797
4141,IPEN_e0162df8bb6e30e3070c29e88bf9529c,2124,1,8,addSearchTerm,210318,1.8906285762786865
4142,IPEN_e0162df8bb6e30e3070c29e88bf9529c,2124,1,8,addExternalLink,177053,1.9854953289031982
4143,IPEN_e0162df8bb6e30e3070c29e88bf9529c,2124,1,8,setPayload,210318,2.5714573860168457
4144,IPEN_ddacb92db87c438ee08388a716f0fee3,248,1,10,assingID,255373,1.519592046737671
